Date,anomaly_score_AT,prediction_AT,recon_close_AT,recon_log_ret_AT,anomaly_score_TranAD,prediction_TranAD,recon_close_TranAD,recon_log_ret_TranAD
2023-07-25,0.0,0.0,167.2559051513672,0.019004149362444878,0.005856953561306,0.0,111.12239074707031,0.019738448783755302
2023-07-26,0.0,0.0,166.00387573242188,-0.007513783406466246,0.0015851999633014202,0.0,110.20386505126953,-0.008300241082906723
2023-07-27,7.006492321624085e-45,0.0,165.8466033935547,-0.0009479132713750005,0.005503192078322172,0.0,110.15775299072266,-0.00041856616735458374
2023-07-28,0.0,0.0,168.16500854492188,0.013882461935281754,0.0015021408908069134,0.0,111.7459487915039,0.014314430765807629
2023-07-31,6.445972935894159e-44,0.0,165.8090362548828,-0.014108926989138126,0.0023283835034817457,0.0,109.96215057373047,-0.016091683879494667
2023-08-01,0.0,0.0,164.81704711914062,-0.006000642664730549,0.003395599080249667,0.0,109.32630157470703,-0.005799143109470606
2023-08-02,1.401298464324817e-45,0.0,160.72671508789062,-0.0251305028796196,0.00674602622166276,0.0,106.56713104248047,-0.025561979040503502
2023-08-03,0.0,0.0,159.75856018066406,-0.00604172982275486,0.0033674933947622776,0.0,105.91593170166016,-0.0061295609921216965
2023-08-04,0.0,0.0,161.56900024414062,0.011268600821495056,0.0016332650557160378,0.0,107.31372833251953,0.013111032545566559
2023-08-07,0.0,0.0,161.91943359375,0.0021664139349013567,0.002012825571000576,0.0,107.53974914550781,0.0021039063576608896
2023-08-08,3.1529215447308384e-41,0.0,159.3122100830078,-0.016232917085289955,0.010094854980707169,0.0,105.6981201171875,-0.017273398116230965
2023-08-09,0.0,0.0,158.51744079589844,-0.005001219920814037,0.008808866143226624,0.0,105.14923858642578,-0.005206418223679066
2023-08-10,0.0,0.0,159.76988220214844,0.007870007306337357,0.0017683759797364473,0.0,106.05325317382812,0.00856069941073656
2023-08-11,3.222634742032534e-39,0.0,155.60623168945312,-0.02640588767826557,0.008105534128844738,0.0,103.18855285644531,-0.02738349325954914
2023-08-14,0.0,0.0,157.3090057373047,0.010883362963795662,0.0005448542069643736,0.0,104.40264892578125,0.011697131209075451
2023-08-15,4.203895392974451e-45,0.0,155.31109619140625,-0.012781914323568344,0.004260133486241102,0.0,103.04676818847656,-0.013072174042463303
2023-08-16,0.0,0.0,155.52645874023438,0.0013856454752385616,0.002205737167969346,0.0,103.18289947509766,0.0013200734974816442
2023-08-17,0.0,0.0,155.2987823486328,-0.0014650312950834632,0.004374187905341387,0.0,103.0330810546875,-0.0014528705505654216
2023-08-18,8.966011414415625e-36,0.0,154.52633666992188,-0.004986212123185396,0.0051484922878444195,0.0,102.42811584472656,-0.005888921208679676
2023-08-21,2.2053720430490602e-36,0.0,156.8324737548828,0.014813601970672607,0.003197621088474989,0.0,104.03416442871094,0.015558176673948765
2023-08-22,8.285422570191709e-35,0.0,156.34820556640625,-0.003092582803219557,0.0031579514034092426,0.0,103.69837188720703,-0.003232782706618309
2023-08-23,6.837701496523912e-26,0.0,159.4813690185547,0.019841378554701805,0.004463198594748974,0.0,105.81427764892578,0.020198985934257507
2023-08-24,1.1241477996004865e-17,0.0,156.78244018554688,-0.017067937180399895,0.008157096803188324,0.0,103.81590270996094,-0.01906619966030121
2023-08-25,2.911276629947064e-28,0.0,157.74244689941406,0.006104537285864353,0.0018132334807887673,0.0,104.4963150024414,0.00653270585462451
2023-08-28,4.42866098116138e-28,0.0,159.23402404785156,0.009411236271262169,0.010003607720136642,0.0,105.38740539550781,0.00849132426083088
2023-08-29,3.330597939161867e-33,0.0,161.002685546875,0.011046289466321468,0.0056723072193562984,0.0,106.49839782714844,0.010486866347491741
2023-08-30,8.600486969046997e-34,0.0,160.68417358398438,-0.0019801994785666466,0.0038864929229021072,0.0,106.2235336303711,-0.00258431164547801
2023-08-31,1.7034162740929644e-29,0.0,158.981201171875,-0.010654817335307598,0.0037631855811923742,0.0,104.90552520751953,-0.01248534768819809
2023-09-01,2.4733068114528397e-37,0.0,158.47500610351562,-0.003189027775079012,0.0028547996189445257,0.0,104.51072692871094,-0.003770440351217985
2023-09-05,5.518975662217308e-37,0.0,160.70838928222656,0.013994771055877209,0.004575610160827637,0.0,105.95484924316406,0.013723230920732021
2023-09-06,5.773452901855646e-34,0.0,157.16220092773438,-0.022313039749860764,0.004541898146271706,0.0,103.501953125,-0.023422570899128914
2023-09-07,2.858060296688728e-28,0.0,153.74267578125,-0.021998221054673195,0.016606584191322327,0.0,101.33667755126953,-0.021142007783055305
2023-09-08,0.0,0.0,153.18411254882812,-0.003639752045273781,0.005299117416143417,0.0,100.92327880859375,-0.0040878551080822945
2023-09-11,0.0,0.0,153.2139892578125,0.00019511178834363818,0.003093198174610734,0.0,100.84329986572266,-0.0007928559789434075
2023-09-12,0.0,0.0,154.6240997314453,0.009161473251879215,0.0013602063991129398,0.0,101.8027114868164,0.00946891400963068
2023-09-13,0.0,0.0,155.92236328125,0.008361135609447956,0.0006629182025790215,0.0,102.62133026123047,0.008009199053049088
2023-09-14,0.0,0.0,157.0054931640625,0.006922806613147259,0.002720092423260212,0.0,103.43461608886719,0.007893682457506657
2023-09-15,0.0,0.0,153.49505615234375,-0.022612452507019043,0.006674883887171745,0.0,101.25811767578125,-0.021266700699925423
2023-09-18,0.0,0.0,152.97386169433594,-0.0034013651311397552,0.004175519570708275,0.0,100.81420135498047,-0.004393609240651131
2023-09-19,0.0,0.0,152.05323791503906,-0.006036368664354086,0.003907595295459032,0.0,100.15422821044922,-0.0065680257976055145
2023-09-20,0.0,0.0,150.657958984375,-0.009218626655638218,0.00505023542791605,0.0,99.19451141357422,-0.009628589265048504
2023-09-21,0.0,0.0,147.72592163085938,-0.019653359428048134,0.01481078751385212,0.0,97.36254119873047,-0.01864113099873066
2023-09-22,0.0,0.0,148.17567443847656,0.003039803821593523,0.0036410873290151358,0.0,97.69076538085938,0.0033653380814939737
2023-09-25,0.0,0.0,149.1900634765625,0.006822545081377029,0.002230084966868162,0.0,98.3729248046875,0.006958611775189638
2023-09-26,0.0,0.0,146.2032928466797,-0.020223181694746017,0.009377280250191689,0.0,96.50723266601562,-0.019147610291838646
2023-09-27,0.0,0.0,148.03573608398438,0.012455805204808712,0.0023355274461209774,0.0,97.75569152832031,0.012853498570621014
2023-09-28,0.0,0.0,149.59336853027344,0.0104671074077487,0.0013228505849838257,0.0,98.85343170166016,0.01116683054715395
2023-09-29,0.0,0.0,150.34576416015625,0.005017128307372332,0.0011464832350611687,0.0,99.46424865722656,0.00616001570597291
2023-10-02,0.0,0.0,151.55392456054688,0.008003651164472103,0.0019116466864943504,0.0,100.28147888183594,0.008182723075151443
2023-10-03,7.875297369505472e-43,0.0,148.0325927734375,-0.023508986458182335,0.005577967502176762,0.0,97.97743225097656,-0.02324388548731804
2023-10-04,0.0,0.0,150.07586669921875,0.013708465732634068,0.0028140379581600428,0.0,99.27828979492188,0.01318975631147623
2023-10-05,0.0,0.0,150.69334411621094,0.004105997271835804,0.0006094085401855409,0.0,99.62054443359375,0.003441431326791644
2023-10-06,0.0,0.0,154.31610107421875,0.0237563643604517,0.0038215364329516888,0.0,102.03157806396484,0.02391396462917328
2023-10-09,4.604222822417851e-37,0.0,153.99932861328125,-0.0020549045875668526,0.0024735331535339355,0.0,101.67011260986328,-0.0035489494912326336
2023-10-10,7.917336323435216e-43,0.0,156.5989227294922,0.016739696264266968,0.0037779647391289473,0.0,103.35379791259766,0.01642460748553276
2023-10-11,2.824597314539534e-41,0.0,158.84112548828125,0.014216779731214046,0.015329239889979362,0.0,104.52175903320312,0.011237310245633125
2023-10-12,6.996907440128104e-40,0.0,159.558837890625,0.0045083072036504745,0.01581500843167305,0.0,104.99664306640625,0.004533157218247652
2023-10-13,3.9102766541798285e-29,0.0,156.4195098876953,-0.019871210679411888,0.00303700752556324,0.0,102.7869873046875,-0.02126963622868061
2023-10-16,8.450260177801369e-29,0.0,157.7128143310547,0.008234204724431038,0.004023915156722069,0.0,103.44800567626953,0.0064101978205144405
2023-10-17,4.0733369306892173e-19,0.0,157.4203338623047,-0.0018564400961622596,0.005051373969763517,0.0,103.21279907226562,-0.002276140497997403
2023-10-18,1.110347504587085e-13,0.0,155.2705841064453,-0.013750174082815647,0.0006979438476264477,0.0,101.6710205078125,-0.015050634741783142
2023-10-19,4.460689391052976e-20,0.0,160.58920288085938,0.03368028998374939,0.04184764251112938,0.0,105.22897338867188,0.034396540373563766
2023-10-20,3.3905077164342497e-16,0.0,158.0597686767578,-0.015876179561018944,0.009959310293197632,0.0,103.65892028808594,-0.015032762661576271
2023-10-23,1.0041553255823192e-17,0.0,157.8209991455078,-0.0015119008021429181,0.005391996819525957,0.0,103.53797912597656,-0.0011673709377646446
2023-10-24,9.320277965319536e-29,0.0,158.74879455566406,0.0058615137822926044,0.0023465584963560104,0.0,103.98663330078125,0.0043240138329565525
2023-10-25,1.5149613361585923e-18,0.0,152.3313446044922,-0.041264764964580536,0.01751619577407837,0.0,99.72116088867188,-0.04188458248972893
2023-10-26,2.7874474909518185e-39,0.0,152.06747436523438,-0.0017337038880214095,0.003067598445340991,0.0,99.5188217163086,-0.0020312077831476927
2023-10-27,4.764414778704378e-44,0.0,149.75306701660156,-0.01533672958612442,0.0049152378924191,0.0,97.9542465209961,-0.01584627293050289
2023-10-30,0.0,0.0,149.87115478515625,0.0007882321951910853,0.006317685823887587,0.0,97.93743896484375,-0.00017156993271782994
2023-10-31,0.0,0.0,150.32461547851562,0.0030212863348424435,0.0006742972764186561,0.0,98.22996520996094,0.002982374280691147
2023-11-01,0.0,0.0,152.7409210205078,0.01594579964876175,0.001797120668925345,0.0,99.73172760009766,0.015172515995800495
2023-11-02,2.620428128287408e-43,0.0,157.0159912109375,0.027604609727859497,0.010765956714749336,0.0,102.38418579101562,0.02624850906431675
2023-11-03,0.0,0.0,159.10940551757812,0.013244287110865116,0.0022401863243430853,0.0,103.70861053466797,0.012852942571043968
2023-11-06,0.0,0.0,160.44223022460938,0.008342140354216099,0.0007603903650306165,0.0,104.58380889892578,0.008403714746236801
2023-11-07,3.3519059266649624e-42,0.0,160.29244995117188,-0.0009342277189716697,0.00206201639957726,0.0,104.39398956298828,-0.0018167787929996848
2023-11-08,3.508498227456332e-39,0.0,159.70570373535156,-0.003667122684419155,0.0027230572886765003,0.0,104.07451629638672,-0.003064969554543495
2023-11-09,8.006860237646457e-38,0.0,159.1280517578125,-0.0036234292201697826,0.001913038780912757,0.0,103.80712127685547,-0.0025725322775542736
2023-11-10,1.5782114588710846e-26,0.0,168.48243713378906,0.05712224170565605,0.03135662525892258,0.0,109.56732940673828,0.05400465056300163
2023-11-13,3.950117900356272e-34,0.0,166.9835662841797,-0.008936191909015179,0.00513085164129734,0.0,108.62889099121094,-0.008601815439760685
2023-11-14,2.0708153169268446e-33,0.0,170.9785614013672,0.02364269271492958,0.004781944677233696,0.0,111.12097930908203,0.02268208935856819
2023-11-15,2.433097224642302e-38,0.0,170.81300354003906,-0.0009687582496553659,0.004337824881076813,0.0,111.1600112915039,0.0003511672548484057
2023-11-16,1.7626653123049009e-40,0.0,170.53480529785156,-0.0016300870338454843,0.005551054608076811,0.0,110.80496215820312,-0.0031990520656108856
2023-11-17,1.977232133162317e-42,0.0,172.22337341308594,0.009852977469563484,0.009810230694711208,0.0,111.75669860839844,0.008552501909434795
2023-11-20,2.986167027476185e-42,0.0,172.94346618652344,0.004172486253082752,0.010192729532718658,0.0,112.07750701904297,0.00286645139567554
2023-11-21,1.2205309624269157e-42,0.0,170.5276336669922,-0.014067350886762142,0.008389635011553764,0.0,110.55319213867188,-0.01369396410882473
2023-11-22,1.401298464324817e-45,0.0,170.956787109375,0.0025134647730737925,0.0027046827599406242,0.0,110.7833480834961,0.0020797394681721926
2023-11-24,5.981302365124049e-41,0.0,169.8486785888672,-0.00650282995775342,0.005551842041313648,0.0,109.85736083984375,-0.008393642492592335
2023-11-27,0.0,0.0,169.00885009765625,-0.004956862889230251,0.0011386722326278687,0.0,109.10467529296875,-0.006875057704746723
2023-11-28,0.0,0.0,170.27438354492188,0.007460036780685186,0.002765268087387085,0.0,109.84925079345703,0.0068012322299182415
2023-11-29,0.0,0.0,171.71334838867188,0.00841557513922453,0.0036455364897847176,0.0,110.81314086914062,0.008736402727663517
2023-11-30,0.0,0.0,169.2803497314453,-0.014270219020545483,0.003406293923035264,0.0,109.05176544189453,-0.01602267660200596
2023-12-01,0.0,0.0,171.27427673339844,0.011710025370121002,0.0008184963371604681,0.0,110.38175201416016,0.012122150510549545
2023-12-04,0.0,0.0,168.9239959716797,-0.013817241415381432,0.008588850498199463,0.0,108.76653289794922,-0.01474117673933506
2023-12-05,0.0,0.0,168.57916259765625,-0.0020434954203665257,0.002182816853746772,0.0,108.48075866699219,-0.0026309320237487555
2023-12-06,0.0,0.0,170.49105834960938,0.011277521960437298,0.0030221575871109962,0.0,109.68667602539062,0.011055192910134792
2023-12-07,0.0,0.0,172.87367248535156,0.013878433965146542,0.003966283053159714,0.0,111.12353515625,0.013014497235417366
2023-12-08,0.0,0.0,174.6605682373047,0.010283333249390125,0.01406175084412098,0.0,112.11368560791016,0.008870878256857395
2023-12-11,0.0,0.0,175.73460388183594,0.006130340974777937,0.005473312456160784,0.0,112.5223617553711,0.0036386067513376474
2023-12-12,0.0,0.0,176.90150451660156,0.006618143990635872,0.004364193417131901,0.0,113.11885070800781,0.0052871098741889
2023-12-13,0.0,0.0,177.85581970214844,0.0053801159374415874,0.0035513178445398808,0.0,113.52998352050781,0.0036279403138905764
2023-12-14,4.90454462513686e-44,0.0,180.8000946044922,0.01641860045492649,0.00426180986687541,0.0,115.25628662109375,0.015091356821358204
2023-12-15,1.943138541525294e-39,0.0,179.41725158691406,-0.0076777092181146145,0.002388445194810629,0.0,114.44678497314453,-0.007048275787383318
2023-12-18,1.401298464324817e-45,0.0,180.175048828125,0.004214670974761248,0.003964648582041264,0.0,114.80630493164062,0.0031363863963633776
2023-12-19,0.0,0.0,181.7631072998047,0.008775211870670319,0.0033271429128944874,0.0,115.68250274658203,0.00760293984785676
2023-12-20,2.971983644939675e-38,0.0,175.66404724121094,-0.034130699932575226,0.008597285486757755,0.0,111.75470733642578,-0.03454294055700302
2023-12-21,0.0,0.0,179.6846923828125,0.022630242630839348,0.006033918354660273,0.0,114.17317199707031,0.021409984678030014
2023-12-22,0.0,0.0,180.76866149902344,0.006014617625623941,0.005151210352778435,0.0,114.75672149658203,0.005098123103380203
2023-12-26,0.0,0.0,182.8934326171875,0.011685265228152275,0.0018086816417053342,0.0,116.07759857177734,0.011444414965808392
2023-12-27,0.0,0.0,183.33010864257812,0.0023848821874707937,0.0026165915187448263,0.0,116.28487396240234,0.00178404594771564
2023-12-28,0.0,0.0,183.59523010253906,0.0014451072784140706,0.0036487672477960587,0.0,116.36896514892578,0.0007228362374007702
2023-12-29,0.0,0.0,182.6941680908203,-0.0049199676141142845,0.0028154482133686543,0.0,115.6943359375,-0.005814348813146353
2024-01-02,1.401298464324817e-45,0.0,178.94052124023438,-0.020759956911206245,0.005974321626126766,0.0,113.10438537597656,-0.02264043688774109
2024-01-03,0.0,0.0,176.9850311279297,-0.010988198220729828,0.008495123125612736,0.0,111.80378723144531,-0.011565539054572582
2024-01-04,0.0,0.0,175.50225830078125,-0.008413199335336685,0.010083935223519802,0.0,110.80563354492188,-0.00896803941577673
2024-01-05,0.0,0.0,176.37255859375,0.00494678970426321,0.009024790488183498,0.0,111.3303451538086,0.004724318627268076
2024-01-08,0.0,0.0,180.68223571777344,0.024141252040863037,0.007351675070822239,0.0,113.9795913696289,0.02351759932935238
2024-01-09,0.0,0.0,180.29701232910156,-0.002134358510375023,0.003175211139023304,0.0,113.66781616210938,-0.002739206189289689
2024-01-10,1.6815581571897805e-44,0.0,178.61228942871094,-0.009388307109475136,0.011221745982766151,0.0,112.47228240966797,-0.010573415085673332
2024-01-11,1.401298464324817e-45,0.0,179.34341430664062,0.0040850029326975346,0.0017116505187004805,0.0,113.00040435791016,0.0046846079640090466
2024-01-12,2.568944108817258e-36,0.0,179.549072265625,0.001146180322393775,0.00031163872336037457,0.0,113.02330017089844,0.00020252488320693374
2024-01-16,6.545758901156253e-23,0.0,180.35235595703125,0.004464022349566221,0.002308337017893791,0.0,113.5457992553711,0.004612339194864035
2024-01-17,4.793579364559264e-07,0.0,182.5277099609375,0.011989518068730831,0.007924973964691162,0.0,115.02870178222656,0.012975365854799747
2024-01-18,8.602233947385685e-07,0.0,198.5237274169922,0.08400656282901764,0.11437971889972687,1.0,125.16956329345703,0.0844876691699028
2024-01-19,0.014262622222304344,1.0,200.5194549560547,0.010002718307077885,0.026162337511777878,0.0,126.58232116699219,0.011223609559237957
2024-01-22,1.3585078306732612e-07,0.0,198.7078399658203,-0.009075752459466457,0.0024253579322248697,0.0,125.34728240966797,-0.009804711677134037
2024-01-23,1.3624893415917477e-15,0.0,200.5989227294922,0.009471951052546501,0.005334771238267422,0.0,126.44131469726562,0.008690266869962215
2024-01-24,1.0383389818637884e-20,0.0,204.55999755859375,0.019553836435079575,0.005464074667543173,0.0,129.14712524414062,0.021173832938075066
2024-01-25,1.0272808966361116e-32,0.0,204.72007751464844,0.000782342569436878,0.00375549728050828,0.0,129.2955322265625,0.0011484179412946105
2024-01-26,0.0,0.0,205.9635772705078,0.006055924575775862,0.0029257317073643208,0.0,129.93421936035156,0.004927696194499731
2024-01-29,0.0,0.0,205.70751953125,-0.001244032639078796,0.0034894172567874193,0.0,129.6028289794922,-0.002553770085796714
2024-01-30,0.0,0.0,204.41920471191406,-0.006282672751694918,0.0020599402487277985,0.0,128.63955688476562,-0.0074602593667805195
2024-01-31,0.0,0.0,199.7332000732422,-0.023190278559923172,0.004664766136556864,0.0,125.34677124023438,-0.025930291041731834
2024-02-01,0.0,0.0,200.61427307128906,0.004401329904794693,0.006386944558471441,0.0,125.76494598388672,0.0033305566757917404
2024-02-02,0.0,0.0,204.5381622314453,0.01937064528465271,0.00451683159917593,0.0,128.23495483398438,0.019449546933174133
2024-02-05,0.0,0.0,209.47682189941406,0.023858575150370598,0.014988088980317116,0.0,131.4384002685547,0.02467411756515503
2024-02-06,0.0,0.0,210.52552795410156,0.004993869457393885,0.009583862498402596,0.0,132.01589965820312,0.004384205676615238
2024-02-07,6.566089510359863e-31,0.0,219.6214141845703,0.04229830950498581,0.02492929995059967,0.0,137.904296875,0.04363735392689705
2024-02-08,4.2653330122287053e-26,0.0,233.90443420410156,0.06300731003284454,0.1839342564344406,1.0,147.052978515625,0.06423307955265045
2024-02-09,4.315526582490218e-31,0.0,233.05267333984375,-0.0036480557173490524,0.019681984558701515,0.0,146.51231384277344,-0.003683487419039011
2024-02-12,5.871010061664967e-32,0.0,228.9779510498047,-0.017639022320508957,0.00375464279204607,0.0,143.7488250732422,-0.019041838124394417
2024-02-13,1.0003612090751975e-31,0.0,224.4900360107422,-0.0197945237159729,0.004464898724108934,0.0,140.6553955078125,-0.021754855290055275
2024-02-14,9.125966058004621e-39,0.0,227.33755493164062,0.012604598887264729,0.008603524416685104,0.0,142.534912109375,0.013274194672703743
2024-02-15,1.7232327735188005e-40,0.0,227.03883361816406,-0.0013149456353858113,0.0022347024641931057,0.0,142.1499786376953,-0.0027044329326599836
2024-02-16,4.2161732898591724e-38,0.0,223.4708709716797,-0.015840107575058937,0.01324688084423542,0.0,139.65650939941406,-0.017696909606456757
2024-02-20,1.5414283107572988e-44,0.0,221.3635711669922,-0.009474546648561954,0.019098874181509018,0.0,138.19363403320312,-0.010530038736760616
2024-02-21,1.401298464324817e-45,0.0,221.5374298095703,0.0007852205890230834,0.013808666728436947,0.0,138.30702209472656,0.000820196233689785
2024-02-22,3.3350903450930646e-43,0.0,227.69886779785156,0.027432486414909363,0.008097195997834206,0.0,142.27334594726562,0.02827438898384571
2024-02-23,0.0,0.0,228.4932403564453,0.003482476342469454,0.0081858541816473,0.0,143.01718139648438,0.005214399192482233
2024-02-26,1.401298464324817e-45,0.0,230.3846435546875,0.008243477903306484,0.006227788515388966,0.0,144.33726501464844,0.009187845513224602
2024-02-27,1.7646971950781719e-40,0.0,227.28915405273438,-0.013527093455195427,0.004692321177572012,0.0,142.0841064453125,-0.015733588486909866
2024-02-28,5.40826078618874e-34,0.0,225.6566619873047,-0.007208299357444048,0.005425505340099335,0.0,140.97622680664062,-0.00782796461135149
2024-02-29,1.0011091761306257e-31,0.0,227.8948516845703,0.009869573637843132,0.0006513676489703357,0.0,142.5030517578125,0.010772311128675938
2024-03-01,7.357139046296262e-21,0.0,236.57577514648438,0.037384163588285446,0.005354379303753376,0.0,148.2069091796875,0.039245862513780594
2024-03-04,9.1876105248051e-13,0.0,243.8332977294922,0.030216224491596222,0.008014957420527935,0.0,152.81866455078125,0.030642691999673843
2024-03-05,1.2851528652033095e-12,0.0,238.76174926757812,-0.02101842500269413,0.00531586492434144,0.0,149.46853637695312,-0.022166326642036438
2024-03-06,0.012721668928861618,1.0,249.56036376953125,0.044234417378902435,0.012134644202888012,0.0,156.6959686279297,0.04722162336111069
2024-03-07,0.010149182751774788,1.0,262.1559753417969,0.049238819628953934,0.06424878537654877,0.0,164.8633575439453,0.05080968141555786
2024-03-08,8.350960706593469e-05,1.0,257.71734619140625,-0.01707630604505539,0.14279580116271973,1.0,162.09779357910156,-0.01691732183098793
2024-03-11,6.994391151238233e-05,1.0,246.02410888671875,-0.046433985233306885,0.014978212304413319,0.0,154.22999572753906,-0.04975483939051628
2024-03-12,5.844913962549381e-12,0.0,254.85060119628906,0.035248126834630966,0.01101150643080473,0.0,159.98805236816406,0.036654263734817505
2024-03-13,1.0507276289333615e-16,0.0,251.61465454101562,-0.012778735719621181,0.023711737245321274,0.0,157.3647918701172,-0.016532668843865395
2024-03-14,5.471056554346556e-25,0.0,247.62539672851562,-0.0159817673265934,0.025255165994167328,0.0,154.38336181640625,-0.019127583131194115
2024-03-15,3.740512172002526e-24,0.0,243.6348419189453,-0.016246473416686058,0.06367547810077667,0.0,151.30166625976562,-0.02016334980726242
2024-03-18,1.3979167387668313e-37,0.0,243.935791015625,0.0012344716815277934,0.05564261972904205,0.0,151.42596435546875,0.0008211199310608208
2024-03-19,1.9233381942243844e-40,0.0,241.26785278320312,-0.010997340083122253,0.03608913719654083,0.0,149.59072875976562,-0.012193695642054081
2024-03-20,0.0,0.0,244.48794555664062,0.013258109800517559,0.028640329837799072,0.0,151.6604766845703,0.013741149567067623
2024-03-21,3.587324068671532e-43,0.0,248.95851135253906,0.018120307475328445,0.012415392324328423,0.0,154.88035583496094,0.021008562296628952
2024-03-22,4.203895392974451e-45,0.0,250.94625854492188,0.007952376268804073,0.002244823845103383,0.0,156.22642517089844,0.008653631433844566
2024-03-25,1.401298464324817e-45,0.0,250.75396728515625,-0.0007664940785616636,0.0006853016093373299,0.0,155.98756408691406,-0.0015302697429433465
2024-03-26,0.0,0.0,248.8150177001953,-0.007762317080050707,0.0053636725060641766,0.0,154.57931518554688,-0.009068942628800869
2024-03-27,0.0,0.0,245.56796264648438,-0.013136070221662521,0.015766946598887444,0.0,152.201904296875,-0.015499284490942955
2024-03-28,8.407790785948902e-45,0.0,244.96884155273438,-0.0024426504969596863,0.03596219792962074,0.0,151.56097412109375,-0.004219941329210997
2024-04-01,4.5920550675924255e-42,0.0,253.96571350097656,0.03606817498803139,0.019524618983268738,0.0,157.73397827148438,0.039921943098306656
2024-04-02,1.600282846258941e-42,0.0,252.34945678710938,-0.0063843936659395695,0.002934765536338091,0.0,156.4005126953125,-0.008489906787872314
2024-04-03,5.610056362970475e-40,0.0,255.52687072753906,0.012512697838246822,0.0032650274224579334,0.0,158.50624084472656,0.01337385829538107
2024-04-04,4.271934318870971e-38,0.0,251.6019287109375,-0.015479259192943573,0.006664815358817577,0.0,155.5042724609375,-0.019120583310723305
2024-04-05,1.3872854796815689e-43,0.0,254.6215362548828,0.011930032633244991,0.005257776938378811,0.0,157.3403778076172,0.011738313362002373
2024-04-08,2.5223372357846707e-43,0.0,257.12322998046875,0.009777300991117954,0.0044884877279400826,0.0,158.79026794433594,0.009172615595161915
2024-04-09,1.1723403082387852e-40,0.0,261.5757751464844,0.017168497666716576,0.004039543215185404,0.0,161.55877685546875,0.017284968867897987
2024-04-10,1.0127897262593794e-38,0.0,263.13323974609375,0.005936490371823311,0.005286837927997112,0.0,162.64193725585938,0.006681958679109812
2024-04-11,3.2480486909815286e-39,0.0,264.93682861328125,0.006830856669694185,0.004639806691557169,0.0,163.75665283203125,0.006830359343439341
2024-04-12,4.9462524268589513e-29,0.0,257.6107482910156,-0.028041623532772064,0.010559560731053352,0.0,158.86996459960938,-0.03029540739953518
2024-04-15,1.1388015931267323e-34,0.0,253.65921020507812,-0.015458188951015472,0.018020931631326675,0.0,156.08090209960938,-0.017711536958813667
2024-04-16,3.470682923380504e-32,0.0,253.3922882080078,-0.0010527638951316476,0.01130345743149519,0.0,155.61402893066406,-0.0029957785736769438
2024-04-17,1.3396658204035475e-33,0.0,252.2023468017578,-0.004707152955234051,0.01531231589615345,0.0,154.61129760742188,-0.006464432459324598
2024-04-18,1.5434231670496956e-10,0.0,241.12440490722656,-0.04491874575614929,0.10718631744384766,1.0,147.61843872070312,-0.04628344625234604
2024-04-19,2.7565807166192855e-23,0.0,233.65333557128906,-0.031474363058805466,0.08816010504961014,1.0,142.85629272460938,-0.032791707664728165
2024-04-22,6.44608270801066e-34,0.0,237.22581481933594,0.015173964202404022,0.04946824535727501,0.0,144.73187255859375,0.01304369606077671
2024-04-23,4.455162220612534e-40,0.0,243.56021118164062,0.026351582258939743,0.018271757289767265,0.0,148.35459899902344,0.024722663685679436
2024-04-24,8.2426015190789e-39,0.0,242.8379669189453,-0.002969814697280526,0.00487493397668004,0.0,147.7480010986328,-0.004097143188118935
2024-04-25,3.6172228523967435e-21,0.0,249.09483337402344,0.025439152494072914,0.011145778000354767,0.0,152.0755615234375,0.02886931039392948
2024-04-26,4.419058606458284e-38,0.0,252.2193603515625,0.012465407140552998,0.010966421104967594,0.0,153.8348388671875,0.011501968838274479
2024-04-29,8.898693663971172e-40,0.0,252.87522888183594,0.0025971783325076103,0.004782028496265411,0.0,154.0009307861328,0.0010791815584525466
2024-04-30,7.500786341930021e-40,0.0,251.2604217529297,-0.006406262516975403,0.00923025980591774,0.0,152.80474853515625,-0.007797775324434042
2024-05-01,9.981820305478718e-39,0.0,247.32537841796875,-0.015785301104187965,0.015508276410400867,0.0,150.05775451660156,-0.01814059168100357
2024-05-02,4.203895392974451e-45,0.0,249.68885803222656,0.009510790929198265,0.004573664627969265,0.0,151.4642333984375,0.009329079650342464
2024-05-03,1.401298464324817e-45,0.0,258.6876525878906,0.035405922681093216,0.019791701808571815,0.0,157.24630737304688,0.03746400028467178
2024-05-06,5.251365995057252e-41,0.0,261.1929626464844,0.009638112038373947,0.025589900091290474,0.0,158.6018524169922,0.00858355313539505
2024-05-07,1.3473716565301054e-36,0.0,258.8645324707031,-0.008954458869993687,0.009519564919173717,0.0,156.77862548828125,-0.011562059633433819
2024-05-08,6.07056507730154e-41,0.0,263.23699951171875,0.01674988493323326,0.010677208192646503,0.0,159.35763549804688,0.016316160559654236
2024-05-09,1.475197311440858e-34,0.0,262.37445068359375,-0.0032821521162986755,0.003496946534141898,0.0,158.43858337402344,-0.005783922970294952
2024-05-10,7.328382550540426e-31,0.0,273.2441101074219,0.04059279337525368,0.011364342644810677,0.0,165.25135803222656,0.0421006865799427
2024-05-13,1.684952624457367e-29,0.0,269.0719299316406,-0.015386825427412987,0.00863119401037693,0.0,162.31849670410156,-0.01790706254541874
2024-05-14,3.962525158740545e-31,0.0,278.58807373046875,0.034755393862724304,0.00789492204785347,0.0,168.40957641601562,0.03683856502175331
